   1.3287500e-01	   7.9340000e-01	   1.7984000e-01	   2.6511000e-01	   1.4407000e-01	   4.7753500e-01	   5.6120000e-01	   1.8812000e-01	   1.3926500e-01	   1.6884000e+00	   2.6672000e-01	   1.7759500e-01	   2.2550500e-01	   2.2006000e-01	   9.6110000e-01	   1.2521000e-01	   1.4693000e-01	   1.9389500e-01	   2.7372500e-01	   1.3926500e-01	   1.7567500e-01	   1.7601000e-01	   1.1230500e+00	   1.2840500e-01	   1.9134000e-01	   2.1674500e+01	   1.3190500e-01	   3.4338000e-01	   1.0763000e-01	   8.5955000e-01	   1.4407000e-01	   1.8367500e-01	   7.6426489e+00	   5.6264057e+00	   5.9820908e+00	   6.6930446e+00	   6.7130362e+00	   8.1261974e+00	   1.0019159e+01	   5.6247397e+00	   5.3373594e+00	   5.2149105e+00	   5.4319034e+00	   5.9204498e+00	   5.8775510e+00	   7.7609329e+00	   5.5476885e+00	   5.1374427e+00	   5.1640983e+00	   5.0512287e+00	   5.2090796e+00	   5.5139525e+00	   5.9158684e+00	   1.8815494e+01	   5.1870054e+00	   4.8079967e+00	   5.3448563e+00	   5.0066639e+00	   5.0462307e+00	   5.0991254e+00	   5.0620575e+00	   5.4518950e+00	   5.3548521e+00	   4.7221991e+00	
   1.1915674e-01	   9.0094783e-01	   1.7107891e-01	   2.7380391e-01	   1.3473674e-01	   5.3274565e-01	   5.3518913e-01	   1.7369109e-01	   1.3471739e-01	   1.4803609e+00	   3.0451457e-01	   1.5856522e-01	   2.3126000e-01	   2.1041522e-01	   1.1130109e+00	   1.1838043e-01	   1.4672630e-01	   2.0735609e-01	   2.5379304e-01	   1.4831239e-01	   1.6812043e-01	   1.8440630e-01	   9.7558696e-01	   1.1824826e-01	   2.5097739e-01	   4.1248370e+01	   1.1997130e-01	   3.3650130e-01	   1.1177239e-01	   7.5491739e-01	   1.5012217e-01	   1.8005000e-01	   6.7076218e+00	   5.2215743e+00	   5.4027489e+00	   5.7650979e+00	   5.7530196e+00	   6.4560600e+00	   8.1832570e+00	   5.1990837e+00	   4.9900042e+00	   4.8034152e+00	   5.0170762e+00	   5.3581841e+00	   5.3002915e+00	   6.0154102e+00	   5.0741358e+00	   4.7259475e+00	   4.8546439e+00	   4.7155352e+00	   4.8554769e+00	   5.1049563e+00	   5.2011662e+00	   9.9866722e+00	   4.7792586e+00	   4.5960017e+00	   5.1320283e+00	   4.7376093e+00	   4.7188671e+00	   4.7234486e+00	   4.6784673e+00	   4.8708871e+00	   5.1270304e+00	   4.5556018e+00	
   1.1024239e-01	   9.6799565e-01	   1.6863326e-01	   3.0320565e-01	   1.3196435e-01	   5.7816957e-01	   4.9718087e-01	   1.6978870e-01	   1.6148565e-01	   1.2981370e+00	   3.2330696e-01	   1.6428522e-01	   2.2197500e-01	   2.1769043e-01	   1.2443565e+00	   1.2687478e-01	   1.2488587e-01	   2.0641913e-01	   2.3392065e-01	   1.5075870e-01	   1.7727348e-01	   1.9531674e-01	   8.9179130e-01	   1.3240543e-01	   3.5799196e-01	   7.1072174e+01	   1.2566217e-01	   3.0381087e-01	   1.1520891e-01	   7.2203043e-01	   1.3972674e-01	   1.6681087e-01	   7.5568513e+00	   5.4481466e+00	   5.5918367e+00	   5.8788005e+00	   5.7942524e+00	   6.3269471e+00	   9.0653894e+00	   5.3111204e+00	   5.2399000e+00	   5.0029155e+00	   5.1670137e+00	   5.4002499e+00	   5.3315285e+00	   5.8117451e+00	   5.2032486e+00	   4.7755102e+00	   5.0608080e+00	   4.8625573e+00	   4.9504373e+00	   5.1466056e+00	   5.1707622e+00	   8.5214494e+00	   4.8200750e+00	   4.6089130e+00	   5.3648480e+00	   4.8971262e+00	   4.8463140e+00	   4.8196585e+00	   4.7226156e+00	   4.9154519e+00	   5.3098709e+00	   4.6064140e+00	
   1.1352761e-01	   1.0577348e+00	   1.7410109e-01	   3.0178674e-01	   1.2914413e-01	   6.0915870e-01	   4.5771109e-01	   1.7747239e-01	   1.5668065e-01	   1.1624522e+00	   3.3481543e-01	   1.7849261e-01	   2.4266413e-01	   2.0512500e-01	   1.4450283e+00	   1.2207413e-01	   1.3497196e-01	   2.1879087e-01	   2.4408261e-01	   1.4659717e-01	   1.6394957e-01	   2.0393022e-01	   7.7188696e-01	   1.3555391e-01	   4.3380022e-01	   8.4049130e+01	   1.1834543e-01	   3.1321239e-01	   1.0454543e-01	   6.3432826e-01	   1.5393413e-01	   1.7956587e-01	   8.4764681e+00	   5.8779675e+00	   6.1774261e+00	   6.8121616e+00	   6.7122032e+00	   7.5501874e+00	   1.2312370e+01	   5.6555602e+00	   5.5822574e+00	   5.4094127e+00	   5.5647647e+00	   5.9845898e+00	   5.8438151e+00	   6.8113286e+00	   5.6230737e+00	   5.1511870e+00	   5.4127447e+00	   5.2840483e+00	   5.3827572e+00	   5.5814244e+00	   5.5889213e+00	   9.5826739e+00	   5.1770096e+00	   4.8404831e+00	   5.8371512e+00	   5.2990421e+00	   5.2653061e+00	   5.2319867e+00	   5.1007913e+00	   5.2586422e+00	   5.6647230e+00	   4.8163265e+00	
   1.2401062e-01	   1.2083000e+00	   1.6641875e-01	   3.2801187e-01	   1.2561188e-01	   6.8147500e-01	   4.3720500e-01	   1.9146375e-01	   1.5932938e-01	   1.0462875e+00	   3.5917313e-01	   1.6351000e-01	   2.5123375e-01	   2.0012313e-01	   1.6694125e+00	   1.2722937e-01	   1.3653625e-01	   2.4610500e-01	   2.4285188e-01	   1.5387813e-01	   1.5771563e-01	   2.0851375e-01	   7.4715625e-01	   1.2784625e-01	   4.2437000e-01	   6.8623125e+01	   1.4582875e-01	   2.9653312e-01	   1.2045250e-01	   6.2353750e-01	   1.6096750e-01	   1.8538375e-01	   7.5301958e+00	   5.6180758e+00	   5.7730112e+00	   6.0841316e+00	   6.0091628e+00	   6.3111204e+00	   1.0082882e+01	   5.3719284e+00	   5.4127447e+00	   5.2444815e+00	   5.3619325e+00	   5.4935444e+00	   5.4269055e+00	   5.7388588e+00	   5.3057060e+00	   4.9008746e+00	   5.3461058e+00	   5.1765931e+00	   5.2561433e+00	   5.3061224e+00	   5.2419825e+00	   7.1091212e+00	   4.9566847e+00	   4.6580591e+00	   5.8042482e+00	   5.2249063e+00	   5.1062057e+00	   4.9716785e+00	   4.8025823e+00	   4.9583507e+00	   5.5531029e+00	   4.6380675e+00	
   1.1551457e-01	   1.4195848e+00	   1.6157522e-01	   3.7045174e-01	   1.3446065e-01	   7.2391522e-01	   4.1343500e-01	   1.8898109e-01	   1.6982326e-01	   9.4032391e-01	   4.1139130e-01	   1.7294848e-01	   2.6568761e-01	   1.9619783e-01	   1.9321587e+00	   1.2746630e-01	   1.3798065e-01	   2.4010652e-01	   2.1906543e-01	   1.6212239e-01	   1.6517543e-01	   2.1499543e-01	   6.8802391e-01	   1.3580935e-01	   3.2889500e-01	   4.6391522e+01	   1.4085500e-01	   2.8679804e-01	   1.2039630e-01	   5.7567609e-01	   1.6638413e-01	   1.6799109e-01	   6.2665556e+00	   5.1865889e+00	   5.3794252e+00	   5.6822157e+00	   5.6588921e+00	   5.9841733e+00	   1.1753436e+01	   5.2390671e+00	   4.9254477e+00	   4.8279883e+00	   4.9825073e+00	   5.2707205e+00	   5.2332362e+00	   5.5206164e+00	   5.1974177e+00	   4.7571845e+00	   4.8783840e+00	   4.7709288e+00	   4.8583923e+00	   5.1003748e+00	   5.0762182e+00	   6.9329446e+00	   4.8646397e+00	   4.5897543e+00	   5.4310704e+00	   4.8200750e+00	   4.7505206e+00	   4.7792586e+00	   4.6755519e+00	   4.8892128e+00	   5.7859225e+00	   4.6430654e+00	
   1.2781565e-01	   1.5656326e+00	   1.7028283e-01	   3.8916609e-01	   1.1696848e-01	   8.0862391e-01	   3.8782543e-01	   1.9889326e-01	   1.7817587e-01	   8.7209565e-01	   4.2603022e-01	   1.5776391e-01	   2.6229652e-01	   1.9303543e-01	   2.3574652e+00	   1.2603022e-01	   1.2475022e-01	   2.4138478e-01	   2.2482413e-01	   1.5553304e-01	   1.4056130e-01	   2.4941696e-01	   6.5685217e-01	   1.4596870e-01	   2.4762804e-01	   3.0257565e+01	   1.5707152e-01	   2.7054870e-01	   1.4552739e-01	   5.3943913e-01	   1.6537587e-01	   1.5606261e-01	   7.1191170e+00	   5.4443982e+00	   5.6280716e+00	   6.0008330e+00	   5.9408580e+00	   6.2411495e+00	   1.4581008e+01	   5.3565181e+00	   5.1640983e+00	   5.0370679e+00	   5.1828405e+00	   5.4294044e+00	   5.3702624e+00	   5.6389005e+00	   5.3477718e+00	   4.8088297e+00	   5.0724698e+00	   4.8733861e+00	   4.9858392e+00	   5.2215743e+00	   5.1599334e+00	   6.9812578e+00	   4.9387755e+00	   4.6318201e+00	   5.6851312e+00	   4.9341941e+00	   4.8467305e+00	   4.8513120e+00	   4.7642649e+00	   5.0079134e+00	   6.3506872e+00	   4.6801333e+00	
   1.1605500e-01	   1.8912562e+00	   1.5820938e-01	   4.0197500e-01	   1.3000625e-01	   8.9762500e-01	   3.6143938e-01	   2.2139813e-01	   1.5982125e-01	   8.0201875e-01	   4.3213687e-01	   1.5463125e-01	   2.8202937e-01	   2.0194688e-01	   2.8896750e+00	   1.3582875e-01	   1.3356000e-01	   2.7620812e-01	   2.1523750e-01	   1.8899313e-01	   1.6176000e-01	   2.5545750e-01	   6.0068125e-01	   1.3647438e-01	   2.1558625e-01	   1.9780563e+01	   1.4424188e-01	   2.6421313e-01	   1.2933125e-01	   4.9955000e-01	   1.7636500e-01	   1.5561625e-01	   7.0208247e+00	   5.5668471e+00	   5.7097043e+00	   5.8875469e+00	   5.7467722e+00	   5.9104540e+00	   1.7162432e+01	   5.2136610e+00	   5.4239900e+00	   5.3019575e+00	   5.3698459e+00	   5.4431487e+00	   5.3136193e+00	   5.4814661e+00	   5.3752603e+00	   4.7492711e+00	   5.4114952e+00	   5.2590587e+00	   5.2744690e+00	   5.3306955e+00	   5.1849229e+00	   6.5476885e+00	   4.9304456e+00	   4.6130779e+00	   6.0129113e+00	   5.2578092e+00	   5.2136610e+00	   5.0066639e+00	   4.7817576e+00	   4.9441899e+00	   6.5372761e+00	   4.6718034e+00	
   1.1734870e-01	   2.2278152e+00	   1.5700043e-01	   4.2760609e-01	   1.4009804e-01	   9.4900435e-01	   3.7006739e-01	   2.0937696e-01	   1.7774283e-01	   7.3209348e-01	   4.6514109e-01	   1.4633087e-01	   3.1784304e-01	   1.9853109e-01	   3.6424087e+00	   1.4189000e-01	   1.2895022e-01	   2.8890826e-01	   2.1046978e-01	   1.7545435e-01	   1.4115087e-01	   2.6322457e-01	   5.5710435e-01	   1.5991435e-01	   1.6793283e-01	   1.2911500e+01	   1.4912022e-01	   2.5964870e-01	   1.2482304e-01	   4.6503043e-01	   1.9213457e-01	   1.4673587e-01	   6.1915868e+00	   5.2723865e+00	   5.4173261e+00	   5.6326531e+00	   5.6084965e+00	   5.9021241e+00	   2.6379425e+01	   5.2523948e+00	   5.0383174e+00	   4.9271137e+00	   5.0549771e+00	   5.2394835e+00	   5.1432736e+00	   5.3885881e+00	   5.6709704e+00	   4.7326114e+00	   5.0016660e+00	   4.8513120e+00	   4.9550187e+00	   5.1107872e+00	   4.9625156e+00	   5.9962516e+00	   4.9216993e+00	   4.6026656e+00	   5.6497293e+00	   4.9596002e+00	   4.8163265e+00	   4.7509371e+00	   4.6480633e+00	   4.8429821e+00	   6.6822157e+00	   4.6826322e+00	
   1.2298326e-01	   2.6697239e+00	   1.4931717e-01	   4.5532696e-01	   1.2186196e-01	   1.0589370e+00	   3.3726217e-01	   2.2101957e-01	   1.8368761e-01	   6.7914130e-01	   4.9795022e-01	   1.5617652e-01	   3.0249891e-01	   1.8304152e-01	   4.6552826e+00	   1.3399348e-01	   1.2597348e-01	   2.8412696e-01	   1.9307413e-01	   1.8985783e-01	   1.4757022e-01	   2.4821522e-01	   5.5007174e-01	   1.4615826e-01	   1.5320674e-01	   8.8514565e+00	   1.4946848e-01	   2.4837935e-01	   1.3174413e-01	   4.3622391e-01	   1.9085652e-01	   1.4613783e-01	   6.1895044e+00	   5.0978759e+00	   5.2919617e+00	   5.5685131e+00	   5.5331112e+00	   6.0412328e+00	   4.7345689e+01	   5.2178259e+00	   4.8967097e+00	   4.7476052e+00	   4.9104540e+00	   5.2019992e+00	   5.1020408e+00	   5.3590171e+00	   6.1857559e+00	   4.7209496e+00	   4.8688047e+00	   4.6922116e+00	   4.7688463e+00	   5.0449813e+00	   4.9208663e+00	   5.9358601e+00	   4.9337776e+00	   4.6030820e+00	   5.7113703e+00	   4.7805081e+00	   4.6501458e+00	   4.6455643e+00	   4.6089130e+00	   4.8400666e+00	   7.1520200e+00	   4.6322366e+00	
   1.1626304e-01	   3.2991870e+00	   1.6564391e-01	   4.8127848e-01	   1.1566652e-01	   1.2000826e+00	   3.2995500e-01	   2.1843870e-01	   1.7333761e-01	   6.5950652e-01	   5.4957609e-01	   1.4437152e-01	   3.2596130e-01	   1.8501239e-01	   6.3320217e+00	   1.5116174e-01	   1.1944761e-01	   3.2728957e-01	   1.9182196e-01	   1.9377587e-01	   1.4168109e-01	   2.7098065e-01	   5.0401826e-01	   1.4574457e-01	   1.4447761e-01	   6.4465217e+00	   1.5057348e-01	   2.6278109e-01	   1.3270500e-01	   4.1187913e-01	   2.0282891e-01	   1.4777543e-01	   7.6051645e+00	   5.6114119e+00	   5.7417743e+00	   6.1145356e+00	   6.1511870e+00	   7.9679300e+00	   1.4752436e+02	   6.3902541e+00	   5.4623074e+00	   5.2628072e+00	   5.3715119e+00	   5.6001666e+00	   5.5456060e+00	   6.1857559e+00	   9.9421075e+00	   5.3919200e+00	   5.3906706e+00	   5.1753436e+00	   5.2690546e+00	   5.4935444e+00	   5.4273219e+00	   6.9825073e+00	   5.6147439e+00	   5.1286964e+00	   6.5106206e+00	   5.2648896e+00	   5.0907955e+00	   5.0820491e+00	   4.9700125e+00	   5.3848397e+00	   9.8342357e+00	   5.1149521e+00	
   1.1943913e-01	   4.2519261e+00	   1.5075043e-01	   5.2905000e-01	   1.1467870e-01	   1.3015152e+00	   3.0848391e-01	   2.2244565e-01	   1.8693717e-01	   6.1410000e-01	   6.0648043e-01	   1.3055304e-01	   3.3820913e-01	   1.7725130e-01	   8.9524348e+00	   1.5619043e-01	   1.2716043e-01	   3.1885239e-01	   1.9732391e-01	   1.9787043e-01	   1.4189413e-01	   2.7802891e-01	   4.7337826e-01	   1.5436457e-01	   1.2647087e-01	   4.8677022e+00	   1.5396935e-01	   2.4999652e-01	   1.3902174e-01	   4.0235457e-01	   2.0553826e-01	   1.5508043e-01	   7.8050812e+00	   6.4010829e+00	   6.6401499e+00	   6.5893378e+00	   6.3294461e+00	   7.3348605e+00	   1.4812745e+02	   6.4727197e+00	   6.1561849e+00	   6.0991254e+00	   6.0312370e+00	   5.9487713e+00	   5.6114119e+00	   5.9396085e+00	   7.6855477e+00	   5.3015410e+00	   6.4181591e+00	   6.1832570e+00	   5.9075385e+00	   5.7650979e+00	   5.4414827e+00	   6.3586006e+00	   5.4927114e+00	   5.0074969e+00	   7.2069971e+00	   6.0645564e+00	   5.6322366e+00	   5.3606830e+00	   5.1057893e+00	   5.3386089e+00	   9.7659309e+00	   5.0653894e+00	
   1.2167696e-01	   5.5822261e+00	   1.6035196e-01	   5.6215435e-01	   1.2632739e-01	   1.4566283e+00	   3.0157217e-01	   2.5239065e-01	   2.0226043e-01	   5.8897391e-01	   6.5652826e-01	   1.4920804e-01	   3.7225500e-01	   1.8706000e-01	   1.3338239e+01	   1.9919000e-01	   1.1118413e-01	   3.5304848e-01	   1.9127826e-01	   2.2416891e-01	   1.4028870e-01	   2.9187891e-01	   4.3374522e-01	   1.6459174e-01	   1.4228522e-01	   3.7697957e+00	   1.6041957e-01	   2.4777630e-01	   1.2722804e-01	   3.8793826e-01	   2.0563000e-01	   1.4161391e-01	   6.4710537e+00	   5.4035818e+00	   5.4910454e+00	   5.6976260e+00	   5.6834652e+00	   6.3102874e+00	   9.4459808e+01	   5.9633486e+00	   5.2748855e+00	   5.1353603e+00	   5.2128280e+00	   5.3715119e+00	   5.2719700e+00	   5.5939192e+00	   6.4985423e+00	   5.0562266e+00	   5.2340691e+00	   5.0412328e+00	   5.0453978e+00	   5.1453561e+00	   5.0412328e+00	   5.7871720e+00	   5.3177843e+00	   4.7446897e+00	   5.8663057e+00	   5.0645564e+00	   4.8683882e+00	   4.7913369e+00	   4.6959600e+00	   4.9983340e+00	   9.2840483e+00	   4.8359017e+00	
   1.2685630e-01	   7.6434783e+00	   1.4705413e-01	   6.3420652e-01	   1.3514217e-01	   1.6766130e+00	   3.0329391e-01	   2.4621630e-01	   2.0961674e-01	   5.0308913e-01	   6.8571522e-01	   1.3893761e-01	   4.0616196e-01	   1.9694500e-01	   2.2332565e+01	   2.1731783e-01	   1.2107065e-01	   3.3812826e-01	   1.8548348e-01	   2.3275978e-01	   1.1609978e-01	   3.0340870e-01	   4.2377435e-01	   1.6413609e-01	   1.4699870e-01	   3.0917196e+00	   1.6082065e-01	   2.4828696e-01	   1.6189043e-01	   3.6683674e-01	   2.1357261e-01	   1.3823761e-01	   6.0870471e+00	   5.0737193e+00	   5.1890879e+00	   5.4206581e+00	   5.4364848e+00	   5.7392753e+00	   4.6082049e+01	   5.5201999e+00	   4.9129529e+00	   4.7376093e+00	   4.8334027e+00	   5.0891295e+00	   5.0008330e+00	   5.2923782e+00	   5.9533528e+00	   4.7905040e+00	   4.8404831e+00	   4.6772178e+00	   4.7188671e+00	   4.8488130e+00	   4.8038317e+00	   5.2753020e+00	   5.0991254e+00	   4.6130779e+00	   5.5451895e+00	   4.6976260e+00	   4.5968347e+00	   4.5985006e+00	   4.5814244e+00	   4.7534361e+00	   8.6997085e+00	   4.6451479e+00	
   1.3603783e-01	   1.0877696e+01	   1.6369239e-01	   6.7152826e-01	   1.2422652e-01	   2.0711783e+00	   2.9734630e-01	   2.6087935e-01	   2.0181022e-01	   4.9367739e-01	   7.6814565e-01	   1.4965630e-01	   4.2810870e-01	   1.8422261e-01	   4.3485000e+01	   3.2001239e-01	   1.2422065e-01	   3.9345500e-01	   1.8478739e-01	   2.2188087e-01	   1.4302435e-01	   2.9550326e-01	   3.9763478e-01	   1.7661022e-01	   1.3707000e-01	   2.5677065e+00	   1.8597413e-01	   2.1630543e-01	   1.5460978e-01	   3.3552543e-01	   2.1383000e-01	   1.4424000e-01	   6.9637651e+00	   5.4752187e+00	   5.5989171e+00	   5.8325698e+00	   5.8159100e+00	   6.2119950e+00	   3.6149938e+01	   5.7480217e+00	   5.2907122e+00	   5.1070387e+00	   5.2249063e+00	   5.4302374e+00	   5.3606830e+00	   5.6314036e+00	   6.3044565e+00	   5.0616410e+00	   5.1411912e+00	   4.9733444e+00	   5.0216576e+00	   5.1890879e+00	   5.0991254e+00	   5.6622241e+00	   5.5097876e+00	   4.7376093e+00	   6.1595169e+00	   4.9808413e+00	   4.8167430e+00	   4.7842566e+00	   4.7126197e+00	   5.1386922e+00	   1.4107455e+01	   4.8104956e+00	
   1.4842043e-01	   1.6920739e+01	   1.7491174e-01	   7.6205217e-01	   1.1686413e-01	   2.4267935e+00	   2.6913783e-01	   2.5685087e-01	   2.0742217e-01	   4.6834696e-01	   8.1916522e-01	   1.4008283e-01	   4.6112891e-01	   2.0789761e-01	   9.7453696e+01	   5.5298261e-01	   1.2119891e-01	   3.9843522e-01	   1.9188848e-01	   2.1961913e-01	   1.3524543e-01	   3.3366804e-01	   3.9186022e-01	   1.8250587e-01	   1.2653174e-01	   2.2026370e+00	   1.7362283e-01	   2.1997522e-01	   1.5880870e-01	   3.3686130e-01	   2.2176087e-01	   1.4296609e-01	   7.2440650e+00	   5.7850895e+00	   5.8450646e+00	   5.9596002e+00	   5.8129946e+00	   6.0616410e+00	   2.3445648e+01	   5.6151603e+00	   5.4897959e+00	   5.4289879e+00	   5.4260725e+00	   5.4481466e+00	   5.3256976e+00	   5.4543940e+00	   5.6488963e+00	   4.9179509e+00	   5.4693878e+00	   5.3277801e+00	   5.2832153e+00	   5.2690546e+00	   5.0758017e+00	   5.3548521e+00	   5.4123282e+00	   4.6693045e+00	   7.0824656e+00	   5.3931695e+00	   5.1516035e+00	   4.9779259e+00	   4.7725948e+00	   5.2536443e+00	   1.8128280e+01	   4.7925864e+00	
   1.5520333e-01	   2.8357292e+01	   2.0467917e-01	   8.2116667e-01	   1.2697875e-01	   2.9393750e+00	   2.7634000e-01	   2.7716792e-01	   2.2816875e-01	   4.6099292e-01	   9.0257083e-01	   1.4230500e-01	   4.8720625e-01	   2.0702208e-01	   1.7527667e+02	   1.0037292e+00	   1.1611333e-01	   4.3153625e-01	   1.7738042e-01	   2.3264125e-01	   1.3604958e-01	   3.5811500e-01	   3.6787417e-01	   1.7727917e-01	   1.3682083e-01	   1.8981708e+00	   1.8377333e-01	   2.0745125e-01	   1.6236708e-01	   3.2568042e-01	   2.4156542e-01	   1.3487958e-01	   6.4743857e+00	   5.8529779e+00	   5.8558934e+00	   5.6105789e+00	   5.4144107e+00	   5.5281133e+00	   1.3310287e+01	   5.1911703e+00	   5.6080800e+00	   5.5830904e+00	   5.4877135e+00	   5.3140358e+00	   5.0283215e+00	   5.0841316e+00	   5.1865889e+00	   4.6551437e+00	   5.6472303e+00	   5.5068721e+00	   5.4019159e+00	   5.1457726e+00	   4.8075802e+00	   4.9770929e+00	   5.2019992e+00	   4.5655977e+00	   7.0345689e+00	   5.4847980e+00	   5.1711787e+00	   4.8558934e+00	   4.6184923e+00	   5.0478967e+00	   2.1539775e+01	   4.6876302e+00	
   1.9536848e-01	   5.0760261e+01	   2.4958065e-01	   8.5970000e-01	   1.3149891e-01	   3.6487761e+00	   2.5653087e-01	   2.8364891e-01	   2.2921239e-01	   4.2127783e-01	   9.8327391e-01	   1.4356043e-01	   5.2755870e-01	   2.1613413e-01	   1.6471696e+02	   1.2577609e+00	   1.1169717e-01	   4.6670109e-01	   1.7274413e-01	   2.4243217e-01	   1.1968870e-01	   3.7924283e-01	   3.3802565e-01	   1.8189543e-01	   1.4116043e-01	   1.6688239e+00	   2.0150022e-01	   2.1726391e-01	   1.8912696e-01	   3.2065239e-01	   2.4257196e-01	   1.4048217e-01	   6.7742607e+00	   5.4206581e+00	   5.4423157e+00	   5.5468555e+00	   5.5168680e+00	   5.7234486e+00	   1.3215327e+01	   5.4298209e+00	   5.2682216e+00	   5.0574761e+00	   5.1082882e+00	   5.2061641e+00	   5.1582674e+00	   5.2715535e+00	   5.4285714e+00	   4.9067055e+00	   5.2744690e+00	   4.9987505e+00	   4.9550187e+00	   5.0245731e+00	   4.9458559e+00	   5.2865473e+00	   5.8396501e+00	   4.7684298e+00	   8.8713036e+00	   5.1516035e+00	   4.8163265e+00	   4.7513536e+00	   4.6780508e+00	   5.4568930e+00	   4.4281966e+01	   5.1674302e+00	
   2.6118522e-01	   8.7521739e+01	   2.7462239e-01	   9.4887609e-01	   1.2575174e-01	   4.8213022e+00	   2.6438196e-01	   3.0638913e-01	   2.4516261e-01	   3.8506043e-01	   1.0961239e+00	   1.4236196e-01	   5.6117826e-01	   1.8676957e-01	   8.6590217e+01	   9.1755217e-01	   1.2934413e-01	   4.8944457e-01	   1.7567804e-01	   2.6259739e-01	   1.1765457e-01	   4.1337326e-01	   3.2927326e-01	   1.9379283e-01	   1.3113043e-01	   1.4935783e+00	   1.8762196e-01	   2.1077717e-01	   1.7692652e-01	   3.0746478e-01	   2.6353130e-01	   1.4573043e-01	   5.9058726e+00	   5.1170346e+00	   5.2294877e+00	   5.3910870e+00	   5.4002499e+00	   5.5780925e+00	   1.1761349e+01	   5.4510621e+00	   4.9629321e+00	   4.7892545e+00	   4.8779675e+00	   5.0503957e+00	   5.0541441e+00	   5.1970012e+00	   5.4160766e+00	   4.9171179e+00	   5.1016243e+00	   4.7742607e+00	   4.8004998e+00	   4.9012911e+00	   4.8708871e+00	   5.2311537e+00	   5.9004581e+00	   4.8188255e+00	   9.5239484e+00	   5.0312370e+00	   4.6888796e+00	   4.6813828e+00	   4.6497293e+00	   5.2732195e+00	   4.8598501e+01	   5.4344023e+00	
   3.4211587e-01	   1.1613804e+02	   2.4810217e-01	   1.0507348e+00	   1.4357196e-01	   6.2612609e+00	   2.4350543e-01	   3.0047413e-01	   2.4874913e-01	   3.9764196e-01	   1.1792130e+00	   1.4546326e-01	   6.1863043e-01	   1.7267457e-01	   4.0314522e+01	   5.2142913e-01	   1.1703630e-01	   5.3716957e-01	   1.8626804e-01	   2.6890652e-01	   1.5019283e-01	   4.2345435e-01	   3.2926848e-01	   1.9838065e-01	   1.5245913e-01	   1.3311065e+00	   2.2596522e-01	   2.0155087e-01	   1.7788370e-01	   2.8342587e-01	   2.6621804e-01	   1.4441978e-01	   5.9237818e+00	   5.0541441e+00	   5.1349438e+00	   5.2957101e+00	   5.2778009e+00	   5.3098709e+00	   8.8442316e+00	   5.1399417e+00	   4.8829654e+00	   4.7359434e+00	   4.8075802e+00	   4.9350271e+00	   4.8579758e+00	   4.9650146e+00	   5.2149105e+00	   4.6555602e+00	   5.0662224e+00	   4.7601000e+00	   4.7413578e+00	   4.7925864e+00	   4.7234486e+00	   5.0333195e+00	   5.4069138e+00	   4.6105789e+00	   1.0803415e+01	   4.9637651e+00	   4.6089130e+00	   4.6009996e+00	   4.5468555e+00	   4.8350687e+00	   3.2590587e+01	   5.1745106e+00	
   3.2903196e-01	   1.0691739e+02	   1.9237174e-01	   1.1558065e+00	   1.3706717e-01	   8.8680870e+00	   2.5251674e-01	   3.0702413e-01	   2.4448152e-01	   3.6097565e-01	   1.3425848e+00	   1.3191978e-01	   6.7270217e-01	   1.7329022e-01	   2.2246978e+01	   3.1084674e-01	   1.2078739e-01	   5.7280435e-01	   1.7022783e-01	   2.7526478e-01	   1.2610022e-01	   4.6239283e-01	   3.2523304e-01	   2.1747370e-01	   1.5630652e-01	   1.1824109e+00	   2.1309870e-01	   2.0270696e-01	   1.9567109e-01	   2.7494978e-01	   2.7890935e-01	   1.4256413e-01	   6.2407330e+00	   5.4185756e+00	   5.4431487e+00	   5.3902541e+00	   5.2690546e+00	   5.2169929e+00	   6.9958351e+00	   5.0133278e+00	   5.3906706e+00	   5.2657226e+00	   5.2503124e+00	   5.1441066e+00	   4.9192003e+00	   4.9433569e+00	   5.1332778e+00	   4.5935027e+00	   5.7988338e+00	   5.3544357e+00	   5.2040816e+00	   5.0395668e+00	   4.7625989e+00	   4.9241983e+00	   4.9375260e+00	   4.5572678e+00	   1.4192836e+01	   5.5268638e+00	   5.0412328e+00	   4.7717618e+00	   4.5764265e+00	   4.6297376e+00	   1.4542691e+01	   4.8084132e+00	
