15.6272386505623	8.48688046647231	9.61807580174927	9.46563931695127	9.47813411078717	8.13036234902124	7.07913369429404	6.38608912952936	7.35568513119534	7.20699708454810	7.90295710120783	7.62557267805081	7.41357767596835	6.63723448563099	6.03540191586839	5.63765097875885	6.79508538109121	6.66930445647647	7.09121199500208	6.76259891711787	6.56934610578925	6.00458142440650	5.62848812994586	5.43315285297793	6.45356101624323	6.34402332361516	6.96793002915452	6.35693461057893	6.24448146605581	5.61682632236568	5.43731778425656	5.26239067055393
10.7642648896293	6.72553102873803	7.37192836318201	7.15160349854228	7.08621407746772	6.38442315701791	5.82882132444815	5.52561432736360	6.24448146605581	6.15035401915868	6.78259058725531	6.35985006247397	6.16618075801749	5.65764264889629	5.41149521032903	5.20741357767597	5.95835068721366	5.82465639316951	6.32194918783840	5.89837567680133	5.72511453561016	5.40733027905039	5.17451062057476	4.99500208246564	5.73844231570179	5.60807996668055	6.12578092461474	5.62307371928363	5.55768429820908	5.17742607246981	4.99208663057060	4.84631403581841
9.64556434818825	6.53102873802582	7.56143273635985	7.28238234069138	7.42232403165348	6.61516034985423	6.01665972511454	5.63598500624740	5.97667638483965	5.99416909620991	6.84922948771345	6.48729695960017	6.46772178259059	5.79466888796335	5.45605997501041	5.22573927530196	5.75010412328196	5.70262390670554	6.16243231986672	5.89670970428988	5.77301124531445	5.44148271553519	5.24031653477718	5.02040816326531	5.59475218658892	5.53394418992087	5.85714285714286	5.57517700957934	5.52728029987505	5.18700541441066	5.02374010828821	4.85880882965431
11.5035401915868	7.43773427738442	8.98750520616410	8.43606830487297	8.81091211995002	7.73177842565598	6.90628904623074	6.32028321532695	6.66305705955852	6.66555601832570	7.69679300291545	7.19908371511870	7.15118700541441	6.46813827571845	5.92586422324032	5.59725114535610	6.36734693877551	6.24281549354435	6.64139941690962	6.43065389421074	6.30987088713036	5.86005830903790	5.55685131195335	5.40024989587672	6.11911703456893	5.95918367346939	6.40149937526031	6.02832153269471	5.97542690545606	5.51728446480633	5.37192836318201	5.23073719283632
11.2403165347772	6.95293627655143	8.12161599333611	7.72553102873803	7.93502707205331	7.08621407746772	6.43107038733861	5.94294044148271	6.33944189920866	6.26947105372761	6.91753436068305	6.62224073302790	6.55393586005831	5.99625156184923	5.61807580174927	5.40191586838817	6.05955851728446	5.92378175760100	6.32861307788421	6.07996668054977	5.92044981257809	5.58225739275302	5.38109121199500	5.18242399000416	5.80591420241566	5.69304456476468	6.39275301957518	5.82423990004165	5.78717201166181	5.33777592669721	5.17117867555185	5.00666389004581
12.1286963765098	7.57725947521866	8.91878384006664	8.62682215743440	8.76634735526864	7.61391087047064	6.70762182423990	6.12078300708039	6.77842565597668	6.79175343606831	7.72053311120367	7.30820491461891	7.16951270304040	6.40483132028322	5.82382340691379	5.53186172428155	6.43981674302374	6.38817159516868	7.04498125780925	6.62557267805081	6.44481466055810	5.82965431070387	5.51728446480633	5.34902124114952	6.19866722199084	6.09870887130362	7.23157017909204	6.32819658475635	6.39483548521449	5.56101624323199	5.36693044564765	5.18992086630571
10.4631403581841	6.89212827988338	8.06247396917951	7.84673052894627	8.14785506039150	7.30903790087463	6.59725114535610	6.11536859641816	6.31320283215327	6.38234069137859	7.42690545605997	6.94502290712203	6.97209496043316	6.27280299875052	5.77301124531445	5.49937526030821	6.02748854643899	6.02832153269471	6.66097459391920	6.33361099541858	6.24531445231154	5.74010828821325	5.50437317784257	5.30778842149105	5.81299458558934	5.71970012494794	6.44981257809246	5.94127446897126	5.98625572678051	5.46480633069554	5.30154102457309	5.13327780091629
11.2207413577676	7.39775093710954	9.12369845897543	8.50812161599334	8.49604331528529	7.22698875468555	6.36109954185756	5.85297792586422	6.46772178259059	6.60349854227405	7.81715951686797	7.20533111203665	7.04831320283215	6.21907538525614	5.64723032069971	5.39150354019159	6.11620158267388	6.12161599333611	6.74260724698043	6.38109121199500	6.19825072886298	5.63765097875885	5.40524781341108	5.19117034568930	5.83923365264473	5.76634735526864	6.42149104539775	5.89129529362765	5.83215326947105	5.35568513119534	5.18533944189921	4.97917534360683
11.6693044564765	7.05164514785506	9.19283631820075	7.96001665972512	8.11536859641816	6.93669304456477	6.22199083715119	5.76801332778009	6.44897959183674	6.39483548521450	7.48188254893794	6.82340691378592	6.69845897542691	5.99541857559351	5.54394002498959	5.33652644731362	6.23281965847563	6.04623073719283	6.49229487713453	6.13369429404415	5.97376093294461	5.55976676384840	5.35735110370679	5.13702623906706	6.06497292794669	5.83423573511037	6.58808829654311	5.85922532278218	5.78592253227822	5.32986255726781	5.16409829237818	5.00000000000000
13.0045814244065	7.69179508538109	9.49729279466888	8.77301124531445	8.85006247396918	7.49729279466889	6.65764264889629	6.06205747605164	6.81632653061225	6.79092044981258	7.81257809246148	7.30403998334027	7.11453561016243	6.33486047480216	5.77925864223240	5.48896293211162	6.46314035818409	6.37109537692628	6.98084131611828	6.52144939608497	6.33319450229071	5.76384839650146	5.49354435651812	5.30570595585173	6.22698875468555	6.09037900874636	7.39233652644731	6.32194918783840	6.29112869637651	5.47271970012495	5.30862140774677	5.11995002082466
12.2802998750521	7.37900874635568	8.78550603915035	8.32278217409413	8.43023740108288	7.48188254893794	6.71470220741358	6.13369429404415	6.67805081216160	6.71220324864640	7.80008329862558	7.21074552269888	7.11703456892961	6.37234485630987	5.82965431070388	5.53644314868805	6.37526030820491	6.30154102457310	7.08912952936277	6.53685964181591	6.41357767596835	5.84048313202832	5.53436068304873	5.35693461057893	6.11078717201166	6.03248646397334	7.28404831320283	6.28571428571429	6.38025822573928	5.52852977925864	5.37109537692628	5.20199916701375
13.0320699708455	7.61682632236568	9.89837567680134	8.67513536026656	8.61807580174927	7.32736359850062	6.48313202832153	5.93127863390254	6.76551436901291	6.84381507705123	8.65639316951270	7.49437734277384	7.38900458142441	6.37151187005414	5.76093294460642	5.46730528946272	6.37900874635569	6.34402332361516	7.20824656393169	6.58142440649729	6.43190337359434	5.78508954602249	5.47313619325281	5.28071636817992	6.11911703456893	5.99916701374427	7.03373594335693	6.16159933361100	6.15826738858809	5.44023323615160	5.28779675135360	5.10745522698875
12.0878800499792	7.34943773427739	10.4123281965848	8.52478134110787	8.67721782590587	7.37234485630987	6.55143690129113	6.01790920449812	6.58392336526447	6.66264056643065	8.62723865056227	7.29487713452728	7.24031653477717	6.35235318617243	5.78175760099959	5.48854643898376	6.28238234069138	6.20574760516451	6.90628904623074	6.39150354019159	6.28488129945856	5.75510204081633	5.48604748021658	5.30987088713036	6.04706372344856	5.89379425239484	6.83298625572678	6.05039566847147	6.06497292794669	5.46938775510204	5.30778842149105	5.14660558100791
12.2419825072886	7.28113286130779	9.61141191170346	8.08329862557268	8.22990420658060	7.10620574760516	6.41107871720117	5.94002498958767	6.51811745106206	6.48771345272803	7.75760099958351	6.89879216992920	6.81882548937943	6.12536443148688	5.64556434818825	5.41274468971262	6.15993336109954	6.05539358600583	6.63473552686381	6.18325697625989	6.02082465639317	5.59558517284465	5.39525197834236	5.18950437317784	5.92086630570596	5.80383173677634	6.95210329029571	5.92461474385673	5.92461474385673	5.35985006247397	5.20449812578092	5.02665556018326
10.6834652228238	6.80216576426489	8.39983340274886	7.60807996668055	7.80216576426489	6.94752186588921	6.30195751770096	5.81174510620575	6.16576426488963	6.20241566014161	7.35735110370679	6.64598084131612	6.58642232403165	5.95793419408580	5.55060391503540	5.33694294044148	5.93377759266972	5.86339025406081	6.67680133277801	6.07663473552687	5.96709704289880	5.55393586005831	5.34860474802166	5.16201582673886	5.76301541024573	5.66930445647647	7.45522698875468	5.97917534360683	6.13869221157851	5.34652228238234	5.16368179925031	4.99416909620991
12.4802165764265	7.72219908371512	10.5826738858809	9.37526030820492	9.76967930029155	8.32194918783840	7.26488962932112	6.58184089962516	6.77675968346522	6.95668471470221	9.37817576009996	7.96043315285298	8.03206997084548	6.87130362349022	6.19075385256143	5.70970428987922	6.41857559350271	6.44856309870887	7.75801749271137	6.87505206164099	6.84339858392337	6.11953352769679	5.67471886713869	5.45605997501041	6.19991670137443	6.15285297792586	7.94127446897126	6.48979591836735	6.83090379008747	5.63723448563099	5.45689296126614	5.30653894210746
14.4002498958767	8.23365264473136	13.7097042898792	9.85630987088713	10.2540608079967	8.24448146605581	7.25072886297376	6.62224073302790	7.15910037484382	7.32778009162849	10.8879633486047	8.32528113286131	8.35568513119534	6.92378175760100	6.21241149521033	5.78467305289463	6.73344439816743	6.69762598917118	7.97084548104957	6.98750520616410	6.83173677634319	6.13827571845065	5.72594752186589	5.52353186172428	6.52894627238650	6.40149937526031	8.22532278217409	6.55768429820908	6.72303206997085	5.68513119533528	5.50853810912120	5.38234069137859
12.8075801749271	7.53269471053728	11.1411911703457	9.05164514785506	9.32986255726780	7.74094127446897	6.79758433985839	6.19991670137443	6.58517284464806	6.67596834652228	8.52394835485215	7.36568096626405	7.30528946272387	6.46813827571845	5.86422324031654	5.55060391503540	6.19241982507289	6.17117867555185	7.06663890045815	6.43773427738442	6.29446064139942	5.77884214910454	5.49437734277384	5.30029154518951	5.95085381091212	5.87796751353603	8.04623073719284	6.17825905872553	6.27613494377343	5.44064972927947	5.27988338192420	5.11911703456893
12.0112453144523	6.99125364431487	10.3161182840483	8.00624739691795	8.18658892128280	6.93919200333194	6.29654310703874	5.85630987088713	6.34777176176593	6.43065389421075	8.59766763848397	7.01249479383590	6.92544773011246	6.08163265306123	5.60183256976260	5.39483548521449	6.07746772178259	6.04831320283215	7.33194502290712	6.32236568096626	6.18117451062057	5.60807996668055	5.37359433569346	5.18408996251562	5.90753852561433	5.80758017492711	8.67388588088296	6.25947521865889	6.53852561432736	5.37650978758850	5.18700541441066	5.01957517700958
11.4194085797584	6.60433152852978	9.90129112869637	7.33444398167430	7.29362765514369	6.21615993336110	5.73052894627239	5.44314868804665	6.00583090379009	6.08121615993336	8.44773011245315	6.58184089962515	6.47022074135777	5.62140774677218	5.32153269471054	5.09329446064140	5.72511453561016	5.68471470220742	6.83590170762183	5.91211995002083	5.75426905456060	5.32736359850063	5.10329029571012	4.89004581424407	5.58225739275302	5.50895460224906	7.48688046647230	5.71886713869221	5.88171595168680	5.06205747605165	4.87505206164098	4.74843815077051
12.6709704289879	7.40566430653894	14.1466055810079	8.72303206997085	8.97917534360683	7.09829237817576	6.34818825489379	5.84631403581841	6.50770512286547	6.69637650978759	10.2615576842982	7.46730528946273	7.49437734277384	6.22282382340691	5.63598500624740	5.42523948354852	6.19366930445647	6.11870054144107	7.29695960016660	6.35693461057893	6.20824656393169	5.63306955435235	5.39400249895877	5.22657226155769	5.96376509787589	5.85381091211995	8.23365264473137	6.11245314452312	6.23115368596418	5.36859641815910	5.19325281132861	5.02707205331112
14.5501874219075	8.13619325281133	17.7301124531445	10.1649312786339	10.5639316951270	8.26905456059975	7.21865889212828	6.51270304039983	7.02790503956685	7.24031653477718	11.1449396084965	8.25780924614744	8.19075385256143	6.85880882965431	6.16867971678467	5.72094960433153	6.60433152852978	6.60766347355269	8.17242815493544	6.92503123698459	6.77509371095377	6.05622657226156	5.65722615576843	5.48063306955435	6.42190753852561	6.37026239067055	11.0154102457309	6.85839233652645	7.21157850895460	5.66513952519783	5.46105789254477	5.30528946272387
14.4210745522699	7.70137442732195	14.8458975426905	8.82965431070387	8.87463556851312	7.39816743023740	6.65805914202415	6.10412328196585	6.78425655976676	6.91420241566014	10.2515618492295	7.52936276551437	7.36151603498542	6.37817576009996	5.79466888796335	5.54518950437318	6.39900041649313	6.37401082882133	8.07830070803832	6.60141607663474	6.40608079966680	5.74968763015410	5.49979175343607	5.33236151603499	6.17159516867971	6.11411911703457	11.5052061640983	6.64473136193253	7.09870887130362	5.48354852144940	5.30320699708455	5.12786339025406
13.3248646397334	7.43773427738442	14.6255726780508	8.48937942523949	8.65222823823407	7.44689712619742	6.78300708038317	6.24323198667222	6.55643481882549	6.73136193252811	10.3940024989588	7.44856309870887	7.42315701790921	6.41566014160766	5.87421907538526	5.55185339441899	6.21241149521033	6.19908371511870	7.91795085381091	6.49146189087880	6.37484381507705	5.77342773844232	5.50478967097043	5.31820074968763	5.98583923365265	5.92503123698459	10.5206164098292	6.40608079966681	6.82840483132028	5.45314452311537	5.29820907955019	5.11495210329030
12.0628904623074	7.33735943356935	19.3394418992087	9.18783840066639	9.61807580174927	7.77634319033736	6.95626822157435	6.34069137859225	6.42607246980425	6.72969596001666	11.2694710537276	7.76676384839650	8.02374010828822	6.60224906289046	5.96584756351520	5.59266972094960	6.07871720116618	6.11037067888380	7.70845481049563	6.52769679300292	6.50978758850479	5.84631403581841	5.53477717617659	5.35943356934610	5.88046647230321	5.86380674718867	9.63473552686380	6.27113702623907	6.68846314035818	5.47980008329863	5.32528113286131	5.16159933361099
